"timestamp_str","user_id","asset","amount_str","amount_eur_str","transaction_type"
"2022-08-11T14:00:00","8cf67430-3002-4040-9d9e-cb3517f7d4c8","Item 38","1950","1755.00","trade"
"2022-08-12T09:15:00","8e6c160e-2a65-43cb-931d-d1135c965b4e","Item 39","2000","1800.00","trade"
"2022-08-11T16:30:00","3a596779-2e97-485f-802f-c06433fab968","Item 40","2050","1845.00","trade"
"2022-08-12T08:40:00","3d94365b-00ae-4bca-a28e-381d20e98a52","Item 41","2100","1890.00","trade"
"2022-08-11T17:55:00","18a565ac-d83d-453b-b1cf-bb71eb5a5699","Item 42","2150","1935.00","trade"
"2022-08-12T06:50:00","91912e64-e15e-4ed2-86eb-afd800780cba","Item 43","2200","1980.00","trade"
"2022-08-11T13:05:00","e8c9fa08-845c-4e51-b147-e7ecb118b447","Item 44","2250","2025.00","trade"
"2022-08-12T10:30:00","33dfab69-dfe4-4a77-abd1-ccc764c7e73d","Item 45","2300","2070.00","trade"
"2022-08-11T12:25:00","4ff5bccc-a59e-44f2-afc5-d0408549c341","Item 46","2350","2115.00","trade"
"2022-08-12T07:55:00","2ac5e82a-c43d-4e82-97f6-4982c6c68b51","Item 47","2400","2160.00","trade"
"2022-08-11T14:35:00","8cf67430-3002-4040-9d9e-cb3517f7d4c8","Item 48","2450","2205.00","trade"
"2022-08-12T09:00:00","8e6c160e-2a65-43cb-931d-d1135c965b4e","Item 49","2500","2250.00","trade"
"2022-08-11T16:50:00","3a596779-2e97-485f-802f-c06433fab968","Item 50","2550","2295.00","trade"
"2022-08-12T08:25:00","3d94365b-00ae-4bca-a28e-381d20e98a52","Item 51","2600","2340.00","trade"
"2022-08-11T17:50:00","18a565ac-d83d-453b-b1cf-bb71eb5a5699","Item 52","2650","2385.00","trade"
"2022-08-12T06:40:00","91912e64-e15e-4ed2-86eb-afd800780cba","Item 53","2700","2430.00","trade"
"2022-08-11T13:50:00","e8c9fa08-845c-4e51-b147-e7ecb118b447","Item 54","2750","2475.00","trade"
"2022-08-12T10:20:00","33dfab69-dfe4-4a77-abd1-ccc764c7e73d","Item 55","2800","2520.00","trade"
"2022-08-11T12:15:00","4ff5bccc-a59e-44f2-afc5-d0408549c341","Item 56","2850","2565.00","trade"
"2022-08-12T08:00:00","2ac5e82a-c43d-4e82-97f6-4982c6c68b51","Item 57","2900","2610.00","trade"
"2022-08-11T14:55:00","8cf67430-3002-4040-9d9e-cb3517f7d4c8","Item 58","2950","2655.00","trade"
"2022-08-12T09:20:00","8e6c160e-2a65-43cb-931d-d1135c965b4e","Item 59","3000","2700.00","trade"
"2022-08-11T16:45:00","3a596779-2e97-485f-802f-c06433fab968","Item 60","3050","2745.00","trade"
"2022-08-12T07:15:00","3d94365b-00ae-4bca-a28e-381d20e98a52","Item 61","3100","2790.00","trade"
"2022-08-11T17:40:00","18a565ac-d83d-453b-b1cf-bb71eb5a5699","Item 62","3150","2835.00","trade"
"2022-08-12T06:10:00","91912e64-e15e-4ed2-86eb-afd800780cba","Item 63","3200","2880.00","trade"
"2022-08-11T13:25:00","e8c9fa08-845c-4e51-b147-e7ecb118b447","Item 64","3250","2925.00","trade"
"2022-08-12T10:45:00","33dfab69-dfe4-4a77-abd1-ccc764c7e73d","Item 65","3300","2970.00","trade"
"2022-08-11T12:00:00","4ff5bccc-a59e-44f2-afc5-d0408549c341","Item 66","3350","3015.00","trade"
"2022-08-12T08:20:00","2ac5e82a-c43d-4e82-97f6-4982c6c68b51","Item 67","3400","3060.00","trade"
"2022-08-11T15:50:00","8cf67430-3002-4040-9d9e-cb3517f7d4c8","Item 68","3450","3105.00","trade"
"2022-08-12T09:35:00","8e6c160e-2a65-43cb-931d-d1135c965b4e","Item 69","3500","3150.00","trade"
"2022-08-11T17:05:00","3a596779-2e97-485f-802f-c06433fab968","Item 70","3550","3195.00","trade"
"2022-08-12T06:15:00","3d94365b-00ae-4bca-a28e-381d20e98a52","Item 71","3600","3240.00","trade"
"2022-08-11T14:30:00","18a565ac-d83d-453b-b1cf-bb71eb5a5699","Item 72","3650","3285.00","trade"
"2022-08-12T07:25:00","91912e64-e15e-4ed2-86eb-afd800780cba","Item 73","3700","3330.00","trade"
"2022-08-11T13:40:00","e8c9fa08-845c-4e51-b147-e7ecb118b447","Item 74","3750","3375.00","trade"
"2022-08-12T10:00:00","33dfab69-dfe4-4a77-abd1-ccc764c7e73d","Item 75","3800","3420.00","trade"
"2022-08-11T12:05:00","4ff5bccc-a59e-44f2-afc5-d0408549c341","Item 76","3850","3465.00","trade"
"2022-08-12T08:30:00","2ac5e82a-c43d-4e82-97f6-4982c6c68b51","Item 77","3900","3510.00","trade"
"2022-08-11T15:15:00","8cf67430-3002-4040-9d9e-cb3517f7d4c8","Item 78","3950","3555.00","trade"
"2022-08-12T09:50:00","8e6c160e-2a65-43cb-931d-d1135c965b4e","Item 79","4000","3600.00","trade"
"2022-08-11T16:25:00","3a596779-2e97-485f-802f-c06433fab968","Item 80","4050","3645.00","trade"
"2022-08-12T07:35:00","3d94365b-00ae-4bca-a28e-381d20e98a52","Item 81","4100","3690.00","trade"
"2022-08-11T17:45:00","18a565ac-d83d-453b-b1cf-bb71eb5a5699","Item 82","4150","3735.00","trade"
"2022-08-12T06:25:00","91912e64-e15e-4ed2-86eb-afd800780cba","Item 83","4200","3780.00","trade"
"2022-08-11T13:35:00","e8c9fa08-845c-4e51-b147-e7ecb118b447","Item 84","4250","3825.00","trade"
"2022-08-12T10:10:00","33dfab69-dfe4-4a77-abd1-ccc764c7e73d","Item 85","4300","3870.00","trade"
"2022-08-11T12:20:00","4ff5bccc-a59e-44f2-afc5-d0408549c341","Item 86","4350","3915.00","trade"
"2022-08-12T08:05:00","2ac5e82a-c43d-4e82-97f6-4982c6c68b51","Item 87","4400","3960.00","trade"
"2022-08-11T15:30:00","8cf67430-3002-4040-9d9e-cb3517f7d4c8","Item 88","4450","4005.00","trade"
"2022-08-12T09:40:00","8e6c160e-2a65-43cb-931d-d1135c965b4e","Item 89","4500","4050.00","trade"
"2022-08-11T16:55:00","3a596779-2e97-485f-802f-c06433fab968","Item 90","4550","4095.00","trade"
"2022-08-12T07:20:00","3d94365b-00ae-4bca-a28e-381d20e98a52","Item 91","4600","4140.00","trade"
"2022-08-11T17:25:00","18a565ac-d83d-453b-b1cf-bb71eb5a5699","Item 92","4650","4185.00","trade"
"2022-08-12T06:35:00","91912e64-e15e-4ed2-86eb-afd800780cba","Item 93","4700","4230.00","trade"
"2022-08-11T13:30:00","e8c9fa08-845c-4e51-b147-e7ecb118b447","Item 94","4750","4275.00","trade"
"2022-08-12T10:55:00","33dfab69-dfe4-4a77-abd1-ccc764c7e73d","Item 95","4800","4320.00","trade"
"2022-08-11T12:50:00","4ff5bccc-a59e-44f2-afc5-d0408549c341","Item 96","4850","4365.00","trade"
"2022-08-12T08:15:00","2ac5e82a-c43d-4e82-97f6-4982c6c68b51","Item 97","4900","4410.00","trade"
"2022-08-11T15:05:00","8cf67430-3002-4040-9d9e-cb3517f7d4c8","Item 98","4950","4455.00","trade"
"2022-08-12T09:30:00","8e6c160e-2a65-43cb-931d-d1135c965b4e","Item 99","5000","4500.00","trade"
